0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16,10.032207815112672,0.1491914190357623,0.028490189963654454,6.115746974945068,0.0852747275494039,0.002426176693805508,0.4555903375148773,0.12257099151611328,19.46147209645669,-1.1153211044968738,-2.629897452461067e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
17,10.642162917731437,0.2039947564547944,0.043568970955676856,6.12800407409668,0.13083376130089164,0.0025021932815631445,0.31611624360084534,0.19773481786251068,19.4614721079512,-1.1153211044968738,-2.794266042726232e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
18,11.251290819682673,0.282005484421922,0.06471135446557262,6.14777755588293,0.16244538566097616,0.0025540300327857404,0.832927942276001,-0.01977810449898243,19.46147211944571,-1.1153211044968738,-2.9586346329913967e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
19,11.85620808444731,0.39313387467699734,0.09483781171410635,6.145799745433032,0.24573817988857627,0.0024035987077218866,0.8076725602149963,-0.10918490588665009,19.46147213094022,-1.1153211044968738,-3.1230032232565616e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
20,12.449839378784835,0.5518300638759908,0.13812955712969596,6.134881254844367,0.3265054359100759,0.0023670154004638753,0.22658158838748932,0.6843540668487549,19.46147214243473,-1.1153211044968738,-3.2873718135217265e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
21,13.032696026948956,0.7561914530057743,0.1901263367986801,6.203316661529242,0.34916359474882486,0.002343243499385545,-0.41182196140289307,0.8217450976371765,19.46147215392924,-1.1153211044968738,-3.4517404037868914e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
22,13.612572333413562,0.9907456976150525,0.2412290180821971,6.28549117129296,0.3079813986085356,0.002297662701865955,-0.7679033875465393,0.9010798931121826,19.46147216542375,-1.1153211044968738,-3.6161089940520563e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
23,14.196891440196739,1.2376141597431383,0.28329927341196054,6.375599160604177,0.23119105985388164,0.001996407307762241,-0.9471600651741028,0.9598270058631897,19.46147217691826,-1.1153211044968738,-3.780477584317221e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
24,14.792085497585317,1.4827695696920007,0.3119419475341497,6.471581861190496,0.13647505333647134,0.0015769255442580111,-0.9961090683937073,0.7353817224502563,19.46147218841277,-1.1153211044968738,-3.944846174582386e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
25,15.40215376494998,1.714001738785228,0.32497772221702176,6.545120033435522,0.03686414649710061,0.0019115551162744628,-0.37175458669662476,-0.27529239654541016,19.46147219990728,-1.1153211044968738,-4.109214764847551e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
26,16.020890431909844,1.9290748240557432,0.3268466343735231,6.517590793780981,-0.0003113121725618669,0.0017315788641792346,-0.18962731957435608,-0.28890132904052734,19.46147221140179,-1.1153211044968738,-4.273583355112716e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
27,16.640173204024457,2.1341831313130717,0.32418999803799253,6.488700660876928,-0.01927404412999748,0.0018803795131975792,-0.19720345735549927,-0.080108642578125,19.4614722228963,-1.1153211044968738,-4.437951945377881e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
28,17.26089686952216,2.3301158279136502,0.3183152045702281,6.4806897966191155,-0.0389943898655474,0.0018368401715036736,-0.3405608534812927,0.1708841323852539,19.46147223439081,-1.1153211044968738,-4.6023205356430456e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
29,17.886286812507585,2.5129322038937802,0.308073609234865,6.497778209857641,-0.07305047521367668,0.0016422406290810844,-0.34758663177490234,0.36491870880126953,19.46147224588532,-1.1153211044968738,-4.766689125908211e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
30,18.51946613557431,2.67749508489003,0.29226263698253335,6.534270080737768,-0.10780913839116692,0.001391391930122994,-0.34987032413482666,0.43770313262939453,19.46147225737983,-1.1153211044968738,-4.931057716173375e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
31,19.161923347295357,2.819967866467281,0.2707257658349156,6.578040394000707,-0.14279617080464957,0.00149489462648452,-0.37342727184295654,0.7554388046264648,19.461472268874342,-1.1153211044968738,-5.095426306438539e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
32,19.81604104705343,2.935828472422195,0.2428868588502545,6.653584274463354,-0.18013889798894522,0.0015566976972297343,-0.4193137586116791,0.9662437438964844,19.461472280368852,-1.1153211044968738,-5.259794896703704e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
33,20.484129979625912,3.018943191810969,0.20783374684275177,6.750208648853002,-0.22207027385011313,0.001704265899933346,-0.29855817556381226,0.6111049652099609,19.461472291863362,-1.1153211044968738,-5.424163486968868e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
34,21.16400158666417,3.0644467751100315,0.1660557492589163,6.811319145373998,-0.25192609140649436,0.001594912718579781,-0.19759446382522583,0.8266830444335938,19.461472303357873,-1.1153211044968738,-5.588532077234032e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
35,21.852819654723778,3.0711662965359126,0.11935466561866256,6.893987449817358,-0.27168553778901694,0.0017624445065150876,-0.08980453014373779,1.0,19.461472314852383,-1.1153211044968738,-5.752900667499197e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
36,22.550269788895893,3.0390479953982434,0.06936866064085358,6.993987449817357,-0.2806659908033907,0.001842961967111855,0.020181238651275635,0.9505271911621094,19.461472326346893,-1.1153211044968738,-5.917269257764361e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
37,23.254923463238473,2.9694683001267745,0.017989888959947603,7.089040168933568,-0.27864786693826316,0.0017247830001131065,0.11319875717163086,0.9287595748901367,19.461472337841403,-1.1153211044968738,-6.081637848029526e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
38,23.964182851264074,2.8652467662531165,-0.03264220914312156,7.181916126422582,-0.26732799122110007,0.0014757249460057875,0.18285097181797028,0.892333984375,19.461472349335914,-1.1153211044968738,-6.24600643829469e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
39,24.677347290392337,2.7299001000418923,-0.08113483051098846,7.271149524860082,-0.24904289403930305,0.00196967265215623,0.2112056463956833,1.0,19.461472360830424,-1.1153211044968738,-6.410375028559854e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
40,25.394580822049207,2.566424096778359,-0.12667514945820246,7.371149524860082,-0.22792232939973472,0.0021524528563841086,0.22105515003204346,0.8644342422485352,19.461472372324934,-1.1153211044968738,-6.574743618825019e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
41,26.114966917195655,2.377412519975575,-0.16866943272147392,7.457592949084935,-0.20581681439653038,0.0017479620355760354,0.22140011191368103,0.7056427001953125,19.461472383819444,-1.1153211044968738,-6.739112209090183e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
42,26.836788576573216,2.165768591126345,-0.2067889339536506,7.528157219104466,-0.18367680320516228,0.001958321120215858,0.23543059825897217,0.8718252182006836,19.461472395313955,-1.1153211044968738,-6.903480799355347e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
43,27.56084198914593,1.9341633259853777,-0.24108399119079768,7.615339740924535,-0.16013374337926503,0.0023034481083647933,0.2658112347126007,0.7767534255981445,19.461472406808465,-1.1153211044968738,-7.067849389620512e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
44,28.287600432871955,1.6859905277685852,-0.27079360462858815,7.693015083484349,-0.13355261990800496,0.0019411579607710033,0.3997272253036499,0.9099006652832031,19.461472418302975,-1.1153211044968738,-7.232217979885676e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
45,29.019702660160007,1.4277817201809007,-0.2944971668895101,7.7840051500126695,-0.09357989737763997,0.0025712813822670404,0.37422484159469604,0.3865242004394531,19.461472429797485,-1.1153211044968738,-7.396586570150841e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
46,29.757386882123022,1.1669933619973674,-0.31082808364690245,7.822657570056615,-0.05615741321817037,0.002662859961406109,0.38662785291671753,0.940089225769043,19.461472441291995,-1.1153211044968738,-7.560955160416005e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
47,30.502543609226798,0.9087553221468233,-0.3197744389095033,7.916666492633519,-0.017494627926498613,0.0023350967266134856,0.41839098930358887,1.0,19.461472452786506,-1.1153211044968738,-7.725323750681169e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
48,31.260290337128957,0.6587012602299671,-0.3208052399141457,8.016666492633519,0.024344471003860276,0.001996827312072448,0.3708961009979248,0.6312847137451172,19.461472464281016,-1.1153211044968738,-7.889692340946334e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
49,32.03090254082413,0.4235828200966301,-0.3138882168742314,8.07979496400803,0.061434081103652755,0.0023146518514940754,0.4184163212776184,0.15494346618652344,19.461472475775526,-1.1153211044968738,-8.054060931211498e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
50,32.811750380063074,0.21108332845261646,-0.2989706837799394,8.095289310626683,0.1032757132314146,0.0022089784792664138,0.2752406895160675,0.08363723754882812,19.461472487270036,-1.1153211044968738,-8.218429521476662e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
51,33.600582200811324,0.026715060023364205,-0.2768716155780742,8.103653034381566,0.13079978218302135,0.002246864229118877,0.23257464170455933,-0.22368431091308594,19.461472498764547,-1.1153211044968738,-8.382798111741827e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
52,34.39479090454076,-0.12781068012924557,-0.2497584361490563,8.081284603290257,0.15405724635347728,0.0022232176546249727,0.14192074537277222,-0.1472949981689453,19.461472510259057,-1.1153211044968738,-8.547166702006991e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
53,35.19227980960959,-0.2512323070713181,-0.21894269459679483,8.066555103473362,0.1682493208907545,0.002433414993763421,0.03776907920837402,0.11923789978027344,19.461472521753567,-1.1153211044968738,-8.711535292272156e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
54,35.99335015230068,-0.345503381189785,-0.18644795389363092,8.07847889345139,0.1720262288115919,0.0025121277066632998,0.00627219770103693,0.18468856811523438,19.461472533248077,-1.1153211044968738,-8.87590388253732e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
55,36.798473238283364,-0.41266689079020846,-0.15352212005199734,8.096947750262913,0.1726534485816956,0.0030301084896038532,-0.05506575107574463,0.07523536682128906,19.461472544742588,-1.1153211044968738,-9.040272472802484e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
56,37.60638109691317,-0.45457807065840844,-0.1213151972917482,8.104471286945042,0.16714687347412113,0.0029855971516171615,-0.07874757051467896,0.22269248962402344,19.461472556237098,-1.1153211044968738,-9.204641063067649e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
57,38.416628170088124,-0.47369160377207997,-0.0903016271301731,8.126740535907444,0.15927211642265324,0.002678846268917247,-0.24124979972839355,0.3032970428466797,19.461472567731608,-1.1153211044968738,-9.369009653332814e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
58,39.22979784678132,-0.47522269891318236,-0.06232846676104307,8.157070240192112,0.13514713644981388,0.0026865790327953516,-0.14680176973342896,-0.016918182373046875,19.46147257922612,-1.1153211044968738,-9.533378243597978e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
59,40.04431801227537,-0.4637394472852258,-0.038329007179089776,8.155378421954808,0.12046695947647097,0.0022813221449842123,-0.1428842544555664,-0.12628555297851562,19.46147259072063,-1.1153211044968738,-9.697746833863143e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
60,40.857974523230745,-0.4398061997138392,-0.017150635876907367,8.142749866656956,0.10617853403091433,0.0024860398212458645,-0.1585085690021515,-0.038089752197265625,19.46147260221514,-1.1153211044968738,-9.862115424128307e-10,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
61,41.67049046066887,-0.40614580688123686,0.0008353542653644968,8.13894089143723,0.09032767713069918,0.002474864872604605,-0.28560203313827515,0.10853767395019531,19.46147261370965,-1.1153211044968738,-1.0026484014393472e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
62,42.4833157349336,-0.3685625553941219,0.014420437665338378,8.149794658832247,0.061767473816871664,0.0021700873477427988,-0.13341915607452393,-0.08459091186523438,19.46147262520416,-1.1153211044968738,-1.0190852604658636e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
63,43.29638184074837,-0.33031290592085166,0.02395685167046168,8.141335567645724,0.048425558209419274,0.001985423730205094,-0.089007169008255,-0.031232833862304688,19.46147263669867,-1.1153211044968738,-1.03552211949238e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
64,44.10884440512569,-0.28981883336071185,0.03127582141801731,8.138212284259494,0.039524841308593774,0.001958298140596759,-0.06834808737039566,-0.073394775390625,19.46147264819318,-1.1153211044968738,-1.0519589785188965e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
65,44.920733242121,-0.24729073981221159,0.036931857692992606,8.130872806720431,0.03269003257155421,0.002190763148280324,-0.03160938620567322,-0.07285118103027344,19.46147265968769,-1.1153211044968738,-1.068395837545413e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
66,45.73179062784523,-0.2028373818013815,0.041257616452947544,8.123587688617404,0.029529093950986886,0.002522103315549335,-0.02689056098461151,-0.015478134155273438,19.4614726711822,-1.1153211044968738,-1.0848326965719293e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
67,46.54238402187138,-0.15636888183383701,0.04500127626722927,8.122039875201876,0.026840037852525735,0.002286699685275843,-0.03286231309175491,-0.023937225341796875,19.46147268267671,-1.1153211044968738,-1.1012695555984458e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
68,47.35280981853992,-0.10819756880089273,0.04839212725968719,8.119646152667697,0.023553806543350243,0.002223142849412772,-0.03467138856649399,-0.0417327880859375,19.46147269417122,-1.1153211044968738,-1.1177064146249622e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
69,48.16291930962047,-0.05897828047712021,0.05098641859960741,8.115472873859103,0.020086667686700845,0.002344988058476488,-0.016728192567825317,0.008382797241210938,19.46147270566573,-1.1153211044968738,-1.1341432736514787e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
70,48.97290238024173,-0.008976866666657818,0.05300798150233469,8.116311153583224,0.018413848429918313,0.0023142490683667424,-0.05673415958881378,-0.05494117736816406,19.46147271716024,-1.1153211044968738,-1.150580132677995e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
71,49.782754583179084,0.04090369706826988,0.054258599637634,8.110817035846408,0.012740432471036933,0.002334775920702863,-0.03672084957361221,-0.0362396240234375,19.46147272865475,-1.1153211044968738,-1.1670169917045115e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
72,50.592339673022266,0.08942630541904141,0.05438662432717005,8.107193073444064,0.009068347513675712,0.0030882867902723913,-0.019389726221561432,0.00247955322265625,19.46147274014926,-1.1153211044968738,-1.183453850731028e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
73,51.40198873115703,0.13645826486438617,0.05352861232511547,8.10744102876633,0.007129374891519569,0.003157436751720331,-0.011893752962350845,0.005702972412109375,19.46147275164377,-1.1153211044968738,-1.1998907097575444e-09,1.151284288833088e-07,4.155783137264416e-11,0.0014299746934285716,0.0,0.0
